,user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
20,897ae05e-4a90-4b80-9ee1-c1f0bdb0d758,proj12,,accountant,,proj52task2a,,False,schedule,proj74,dept2,,False,proj72task1propa,approve,True
21,6ee914ef-b80a-463a-8a6f-23cfa3a266f7,proj21,,accountant,,proj42task2a,,True,task,proj73,dept7,1.0,False,proj61task1propa,read,True
22,fc31c78b-9911-4962-972c-755d6e0eff02,proj12,,accountant,,proj73task2a,,False,budget,proj71,dept2,2.0,False,proj12task1a,write,True
23,6f7ee779-521e-4aa1-8280-dcf8ef036e7c,proj21,proj21,accountant,2.0,proj61task2propa,,False,task,proj74,dept8,2.0,False,proj22task1propa,approve,True
24,48881cca-20bd-473c-95b8-117ca4f17910,proj52,proj52,accountant,1.0,proj72task1propa,,False,schedule,proj73,dept6,2.0,False,proj11task1propa,approve,True
25,f13c871f-b43b-4a35-a232-689537c8dfe1,proj74,proj74,accountant,1.0,proj42task2propa,dept8,False,schedule,proj51,dept7,1.0,False,proj42task2propa,setStatus,True
26,4292214b-97df-4371-965a-4887388f416e,proj72,proj72,accountant,,proj71task1propa,,False,task,proj11,dept6,2.0,False,proj11task2a,setStatus,True
27,9767498a-6b54-468d-9e2c-0e893b7e872f,proj72,,accountant,,proj73task2a,,True,schedule,proj21,dept7,2.0,False,proj11task1a,read,True
28,1fd85173-efcf-4dce-a782-613ce596d835,proj71,,accountant,,proj52task2a,,False,budget,proj51,dept6,1.0,False,proj72task1a,write,True
29,bf266af7-607f-4697-8f42-d66919caa2c7,proj51,proj51,accountant,2.0,proj61task1propa,dept2,False,schedule,proj11,dept6,2.0,False,proj61task2a,write,True
30,ee9efb0a-5d50-4b2b-89a3-3f5b1fcd8175,proj62,,accountant,,proj52task2propa,,False,budget,proj61,dept7,1.0,False,proj73task1propa,setStatus,True
31,d5090af0-6ac7-4eea-855b-a7ad54486cae,proj12,proj12,accountant,,proj72task2propa,,True,budget,proj52,dept2,,False,proj12task1a,approve,True
32,b30d1fe2-2340-46be-a7e4-278a86927b05,proj21,proj21,accountant,,proj72task1a,dept5,True,task,proj21,dept2,,False,proj72task2a,setStatus,True
33,1c0f7029-e42a-4ccd-b386-b73cbe62c7a4,proj52,proj52,accountant,2.0,proj12task1a,dept5,True,budget,proj73,dept5,,False,proj62task1propa,request,True
34,09edc4f9-b05f-4aa4-9c19-ab9a0d15c800,proj21,,accountant,1.0,proj11task1propa,,True,schedule,proj74,dept7,,False,proj22task1propa,approve,True
35,93bfe43b-585f-4cba-b2f6-baf3661525b8,proj11,,accountant,2.0,proj71task1propa,dept5,True,schedule,proj74,dept5,1.0,False,proj21task2a,setStatus,True
36,df9c4433-6b00-4707-b12f-1f3a3c4e29b6,proj73,proj73,accountant,1.0,proj11task1propa,,False,task,proj71,dept7,1.0,False,proj11task2propa,setCost,True
37,20593558-c2db-47ba-bb1f-a0278b0b9df9,proj11,,accountant,1.0,proj73task1a,dept7,True,budget,proj73,dept7,1.0,False,proj11task1propa,request,True
38,d35b3d2a-c7af-4aa5-adbc-a11fca7be0b2,proj51,proj51,accountant,,proj61task1a,,True,budget,proj12,dept2,,False,proj22task1a,read,True
39,3c5d2a9d-c829-40a3-8fdd-4bf8df20709c,proj74,proj74,accountant,1.0,proj52task2a,,False,budget,proj11,dept6,2.0,False,proj71task2a,setStatus,True
40,2b9e4a23-d242-45f9-b891-73b2907e53ec,proj72,proj72,accountant,2.0,proj72task2a,dept2,True,budget,proj22,dept2,2.0,False,proj52task1propa,request,True
41,e33ea381-dadf-4b20-a42a-6ebaedba8859,proj52,,accountant,1.0,proj51task1propa,dept8,True,budget,proj22,dept2,2.0,False,proj71task2a,request,True
42,718b5cd5-cfda-4211-af86-2302a79730d0,proj12,,accountant,,proj61task1a,dept6,False,task,proj11,dept8,,False,proj71task2a,setSchedule,True
43,7db2ee0a-791c-484e-bde1-7b9b6b3a6423,proj72,proj72,accountant,,proj71task2a,dept2,False,schedule,proj73,dept8,,False,proj52task1propa,setStatus,True
44,1d7e9063-ce99-4438-9448-b5789a662deb,proj72,proj72,accountant,,proj12task1propa,dept6,False,task,proj51,dept2,,False,proj72task1a,setStatus,True
45,0195d16f-ba54-4258-b22b-5a9bab20e498,proj51,,accountant,,proj52task2propa,,False,budget,proj74,dept7,,False,proj52task2propa,approve,True
46,6f67e778-68c3-4e46-9c0b-c35e58b3d818,proj51,,accountant,,proj62task2a,dept1,False,task,proj21,dept1,,False,proj72task2a,request,True
47,264c5f24-e87f-478c-8407-6dbec33d1bab,proj22,,accountant,2.0,proj52task2a,dept2,False,task,proj51,dept5,1.0,False,proj12task2a,setSchedule,True
48,55c550be-35ef-4650-9a29-4f3fdf737230,proj62,,accountant,2.0,proj11task1propa,dept8,True,budget,proj51,dept7,,False,proj73task2a,approve,True
49,6913841e-c22b-4127-b3f6-a0a772b71ff0,proj73,,accountant,,proj62task1propa,dept6,True,schedule,proj71,dept2,2.0,False,proj62task1propa,setCost,True
50,c8ed2ce6-9122-4eb2-9cf6-78be7e09dbcd,proj52,,accountant,2.0,proj12task2a,,True,budget,proj73,dept2,2.0,False,proj11task1a,setStatus,True
51,dae64070-abb2-4012-84b9-d5cffdce1695,proj71,proj71,accountant,1.0,proj61task2propa,dept2,False,task,proj11,dept1,1.0,False,proj12task2propa,write,True
52,615ccc86-753a-4bbc-81bc-35f85f1fcc8c,proj72,,accountant,2.0,proj71task1propa,,True,budget,proj61,dept6,,False,proj73task2propa,setCost,True
53,04622011-3162-49d7-a733-042e118c9742,proj74,,accountant,,proj12task1a,dept8,True,schedule,proj74,dept1,2.0,False,proj71task2a,setStatus,True
54,117dfc05-eab9-426d-8025-b5d8b36d95ff,proj62,proj62,accountant,1.0,proj12task2a,dept8,True,task,proj51,dept7,,False,proj22task2a,setCost,True
55,de085106-757e-4d85-96f1-189613620d73,proj51,proj51,accountant,,proj22task1a,dept6,False,schedule,proj74,dept8,,False,proj72task1a,request,True
56,d8d5c96c-f6f7-4232-84e0-70e33c01f2a2,proj73,proj73,accountant,1.0,proj62task1propa,,True,schedule,proj52,dept5,2.0,False,proj12task1a,setStatus,True
57,9af5a887-e403-4811-8f0c-e2bb0a5ff37b,proj74,,accountant,2.0,proj62task1a,dept5,True,task,proj71,dept1,,False,proj61task1a,setCost,True
58,a8bfb21b-95e9-4845-b45e-3df50090e5c7,proj74,proj74,accountant,,proj21task1propa,,True,task,proj21,dept6,2.0,False,proj12task1a,setStatus,True
59,8e1c22a3-b5dd-48c7-ab1d-3135a07a2bb9,proj74,,accountant,1.0,proj12task2a,dept8,True,task,proj62,dept1,2.0,False,proj71task2propa,setSchedule,True
60,3186f0e7-5ca4-4de3-a92c-6656b9b3ea03,proj74,,accountant,,proj22task1a,,False,task,proj52,dept6,,False,proj51task2a,setSchedule,True
61,fe2d97b4-e1d8-48fa-a960-919570528257,proj72,,accountant,2.0,proj71task1a,dept1,False,schedule,proj11,dept1,,False,proj73task1a,setSchedule,True
62,79264591-1f08-47b3-97b6-a50752e5a920,proj73,,accountant,,proj61task1propa,dept1,False,schedule,proj74,dept8,,False,proj71task2propa,request,True
63,992e6231-cf68-4285-8fb7-e7957f1914e6,proj62,proj62,accountant,,proj73task1propa,,True,budget,proj11,dept7,,False,proj22task1a,read,True
64,3c0bdbb6-415e-4117-8b7b-9612bf52f74d,proj51,,accountant,,proj22task2a,,False,schedule,proj73,dept1,,False,proj72task1propa,read,True
65,54cf1965-be06-4971-a828-e0b208660e3e,proj12,,accountant,,proj61task2propa,,True,task,proj22,dept8,,False,proj72task1a,setStatus,True
66,a22fee33-6cba-41eb-b32c-f295eba23c6e,proj62,,accountant,1.0,proj42task2a,,False,budget,proj22,dept2,,False,proj22task1propa,approve,True
67,2c0ed9f7-d126-43f3-9c01-a7e9d5089b44,proj22,,accountant,,proj61task1a,,False,budget,proj22,dept5,,False,proj51task1a,approve,True
68,bf469781-79b0-4637-b1a5-f15f75bf7e16,proj73,,accountant,2.0,proj72task1a,dept7,True,task,proj52,dept2,1.0,False,proj52task1propa,write,True
69,52c40adb-2cbd-473e-9a0d-7b28e28bf48e,proj52,,accountant,1.0,proj52task2propa,,False,schedule,proj22,dept8,2.0,False,proj22task1propa,setCost,True
70,c87e69cc-7ace-4534-a628-f3b79c659010,proj52,proj52,accountant,,proj52task2a,dept5,True,schedule,proj61,dept6,,False,proj61task2propa,setStatus,True
71,24c13007-bdf9-4176-8a02-6fe25eb9e10b,proj21,,accountant,1.0,proj11task1a,,True,budget,proj22,dept5,2.0,False,proj51task2propa,setSchedule,True
72,82acf4ed-3e52-440d-ae45-ff8b9c4a5804,proj72,,accountant,,proj21task1propa,,True,schedule,proj73,dept6,,False,proj51task1propa,setCost,True
73,8079fb1c-b6cf-4325-96ab-79313d8aa102,proj62,proj62,accountant,1.0,proj72task1propa,dept8,True,schedule,proj21,dept5,2.0,False,proj21task2propa,approve,True
74,95c94535-707f-41a5-85d9-1c1cf0e26e8d,proj62,proj62,accountant,,proj71task2propa,dept7,True,schedule,proj52,dept5,2.0,False,proj22task2a,write,True
75,96ac8536-2e11-4efd-9614-338ee332f826,proj11,,accountant,,proj71task2a,,True,schedule,proj71,dept1,,False,proj42task2propa,setStatus,True
76,73ca4f6b-5a65-45a6-81f2-0d993473f647,proj71,,accountant,1.0,proj61task1propa,,True,schedule,proj61,dept7,,False,proj42task2propa,write,True
77,a191c88a-9c14-4761-a30f-b4547ecdfbf6,proj72,,accountant,,proj52task1a,,False,task,proj74,dept8,1.0,False,proj12task1propa,setCost,True
78,3a2eb56a-a29a-4127-ace3-22c301e09c6c,proj22,,accountant,1.0,proj72task2propa,,True,budget,proj22,dept6,1.0,False,proj12task1propa,setSchedule,True
79,94162a31-8e1f-4745-a05d-1aa6344f1d71,proj21,proj21,accountant,2.0,proj12task1propa,dept2,True,task,proj61,dept8,,False,proj22task1propa,setStatus,True
80,3fbb94e8-868d-4c4b-88f5-97da6118f46f,proj61,proj61,accountant,,proj42task2a,,True,budget,proj22,dept7,2.0,False,proj73task1a,request,True
81,19264637-2957-4b1d-9c58-b7de100591dd,proj52,,accountant,,proj62task2a,dept7,False,schedule,proj11,dept7,,False,proj62task2a,setSchedule,True
82,048852d0-8aed-42d7-b0d7-9ef3c4f9a52c,proj72,,accountant,2.0,proj51task2propa,dept7,False,schedule,proj11,dept7,,False,proj11task1propa,read,True
83,ab7ce22b-3a7f-4bd7-9e19-b7e36058430b,proj12,,accountant,,proj52task2propa,dept8,False,budget,proj61,dept8,,False,proj61task2propa,request,True
84,9ce8ac74-2d32-4323-9fac-d3328cd38b77,proj51,proj51,accountant,,proj73task1propa,dept6,False,schedule,proj62,dept5,2.0,False,proj72task2a,read,True
85,8c7aee23-c8bd-4d69-a78d-a61d8f19b599,proj22,,accountant,,proj72task1propa,,False,budget,proj22,dept5,,True,proj12task1propa,read,True
86,8c6ccc8e-7e8d-4add-8a5d-566e124decac,proj22,,accountant,2.0,proj12task2propa,dept5,True,schedule,proj62,dept5,,False,proj22task1propa,setSchedule,True
87,69c4eb09-54f7-41c8-b666-f4defc4ad1b3,proj52,,accountant,1.0,proj21task2propa,,False,schedule,proj74,dept2,2.0,False,proj11task2propa,setCost,True
88,bad5e4bb-566c-4cb0-923f-43460bf886e6,proj51,proj51,accountant,2.0,proj71task2propa,dept1,True,schedule,proj51,dept7,2.0,False,proj73task2a,setStatus,True
89,00ae24db-ae72-4a13-b287-d5c2ffc3b6f3,proj51,proj51,accountant,,proj71task2a,dept7,True,budget,proj61,dept7,,False,proj61task1propa,request,True
90,210c6824-5db6-4add-8e67-3aa712349018,proj61,proj61,accountant,2.0,proj71task1a,dept6,False,budget,proj52,dept2,2.0,False,proj72task1a,write,True
91,27262802-1717-4e7a-bee8-eed7dc0de115,proj11,,accountant,,proj12task1a,,True,schedule,proj11,dept2,1.0,False,proj73task1propa,setStatus,True
92,d46b4a8f-3c59-4dea-9e0b-926d89120d81,proj61,proj61,accountant,1.0,proj71task1a,dept8,False,budget,proj22,dept8,2.0,False,proj52task1a,request,True
93,f9030894-3b3b-4eeb-b23c-94bffec818b9,proj11,proj11,accountant,,proj62task1propa,,False,schedule,proj72,dept7,2.0,False,proj72task2a,setStatus,True
94,48929db4-f906-45f3-bc85-2f38e802a004,proj11,,accountant,1.0,proj73task2propa,dept8,False,schedule,proj22,dept8,2.0,False,proj52task2propa,approve,True
95,7c1c1271-cf06-47d8-b49a-4dbef22b6d1e,proj21,,accountant,1.0,proj22task2a,dept2,True,task,proj22,dept5,,False,proj12task1propa,request,True
96,7b7cfe51-87e9-4303-bd6a-3f72616d33ef,proj62,proj62,accountant,,proj73task2a,,True,budget,proj52,dept8,,False,proj62task2a,approve,True
97,10ca1106-a572-4c3c-83f4-e0bbd876cd66,proj73,proj73,accountant,2.0,proj52task1a,,True,budget,proj51,dept2,,False,proj12task2propa,approve,True
98,34f4353a-b3fe-47a7-9961-f2eeea4ea36d,proj74,,accountant,,proj22task2a,dept8,True,schedule,proj71,dept6,1.0,False,proj21task2a,setSchedule,True
99,05759792-3352-4eba-ac27-f63d3dd19bba,proj71,,accountant,2.0,proj62task2a,,False,budget,proj22,dept2,,False,proj52task2a,setSchedule,True
100,a624a96c-619b-4229-a06a-f16cb1b9978b,proj71,proj71,accountant,,proj73task1propa,dept6,False,budget,proj71,dept1,,False,proj51task2a,setSchedule,True
101,3400a809-f18f-4a4c-a8ad-d62f256ebfbc,proj72,,accountant,,proj12task1propa,dept2,False,schedule,proj74,dept8,,False,proj71task1a,request,True
102,fde39e7f-cf0e-4e79-b9ab-64730fdf6497,proj11,proj11,accountant,,proj61task1propa,dept8,False,budget,proj51,dept6,2.0,False,proj21task1propa,request,True
103,b7d37e17-2c95-4149-8abf-fa8c91af19a0,proj11,,accountant,2.0,proj11task2a,,False,schedule,proj74,dept6,1.0,False,proj73task1propa,write,True
104,29a7bc9e-0b38-4f15-ab75-0f2b856c89d6,proj73,,accountant,2.0,proj71task2a,dept6,True,schedule,proj12,dept2,1.0,False,proj52task1propa,write,True
105,f05e0996-1378-4fd9-a9d9-c4dd4e23a687,proj11,proj11,accountant,,proj52task1a,,True,budget,proj61,dept1,2.0,False,proj62task2propa,request,True
106,0aa39fed-c48f-4fc3-acba-c0ddb4618f5a,proj74,proj74,accountant,,proj62task1propa,dept8,False,budget,proj12,dept7,1.0,False,proj73task1a,request,True
107,9be453bf-d113-47e6-bb9a-9302dde61a7a,proj74,proj74,accountant,,proj12task1propa,dept8,True,task,proj72,dept5,,False,proj21task2a,read,True
108,e71f2ec2-471c-4e1a-8988-33a4294c218a,proj73,proj73,accountant,2.0,proj71task1a,,True,task,proj21,dept6,2.0,False,proj11task1propa,read,True
109,3f7a5c40-1ab7-4398-a7b1-e50ebe7ee951,proj61,proj61,accountant,1.0,proj21task1a,,False,schedule,proj61,dept6,1.0,False,proj51task1propa,setCost,True
110,f8e9bd98-efb4-48bc-bfa6-8e69f905772b,proj21,,accountant,1.0,proj71task2a,,True,schedule,proj74,dept2,,False,proj71task2propa,read,True
111,a61f40fe-66a0-4262-8d84-905bd16a252b,proj22,,accountant,2.0,proj12task1a,dept8,False,schedule,proj73,dept6,,False,proj52task1propa,request,True
112,a840ccd6-8104-425b-a53d-b914f7e6ee62,proj73,,accountant,2.0,proj51task2propa,dept1,False,budget,proj71,dept1,,False,proj71task2propa,setCost,True
113,7f7ce2e1-c85b-487c-80c6-77bd06d7145b,proj52,,accountant,,proj11task1a,,True,schedule,proj73,dept2,,False,proj12task1propa,request,True
114,660a0a20-5f8f-4e75-85d7-bd7beaf4b9d8,proj22,proj22,accountant,2.0,proj52task1propa,,False,task,proj62,dept8,,False,proj71task1propa,write,True
115,8ab3fa3c-b1b2-4eab-bd96-0a297ba2a371,proj73,,accountant,1.0,proj72task1a,dept7,False,budget,proj22,dept1,,False,proj61task1a,setStatus,True
116,0385870c-fa16-4c8d-83ca-817218bc6adb,proj11,proj11,accountant,2.0,proj52task1propa,,True,budget,proj61,dept2,2.0,False,proj21task1propa,setSchedule,True
117,10f65e6f-31b3-4881-8bdd-86a17baba999,proj52,,accountant,2.0,proj52task2propa,,False,task,proj61,dept2,1.0,False,proj73task1propa,read,True
118,7959357b-1ef0-419f-8035-12477fe2d133,proj22,,accountant,,proj42task2a,dept1,False,budget,proj71,dept5,,False,proj62task2propa,approve,True
119,6694663b-8749-4316-a915-c3d7bbc68e1c,proj12,proj12,accountant,1.0,proj71task1propa,,True,task,proj52,dept7,,False,proj21task2propa,write,True
120,88070473-9c1b-4b74-a7c2-2e7f79b65b79,proj73,,accountant,,proj62task1propa,,True,task,proj62,dept8,,False,proj72task2propa,setStatus,True
121,100bd7f6-11bd-4d30-bf95-e3539aa6e3a0,proj11,proj11,accountant,1.0,proj72task2propa,dept2,False,task,proj11,dept2,,False,proj71task1a,read,True
122,0ed646f1-a7a6-4828-b94b-3643ba6067ba,proj72,proj72,accountant,1.0,proj51task1a,,True,budget,proj61,dept6,,False,proj62task1a,approve,True
123,60e6d782-73e4-4e08-95d3-472fb3bd7098,proj61,proj61,accountant,2.0,proj61task2a,dept5,False,budget,proj51,dept8,1.0,False,proj51task2propa,setSchedule,True
124,404f7839-9ecd-4844-8850-46bcdded0e01,proj71,proj71,accountant,1.0,proj21task1a,,False,task,proj12,dept7,,False,proj73task1a,setSchedule,True
125,cd961ee0-37cc-4067-b1aa-62cedcb19686,proj22,,accountant,1.0,proj12task2a,dept2,True,schedule,proj71,dept6,,False,proj22task1propa,approve,True
126,92e20627-6a90-4f9f-9161-c08c67973155,proj72,proj72,accountant,,proj61task1propa,,True,schedule,proj61,dept7,2.0,False,proj51task2a,write,True
127,9e804c6b-51e2-4a54-9822-d84c0b510188,proj12,proj12,accountant,2.0,proj62task2a,dept6,False,task,proj61,dept8,2.0,False,proj52task1propa,setCost,True
128,b4f48fd0-1d2e-4606-b925-e71b40f94cad,proj21,,accountant,,proj72task1propa,,True,task,proj73,dept6,2.0,False,proj42task2a,request,True
129,a8676450-8012-44d3-b49a-a44edf625b7f,proj22,proj22,accountant,2.0,proj22task1propa,dept5,True,schedule,proj72,dept5,1.0,False,proj21task1propa,setCost,True
130,12715480-14a1-435e-9f80-8526be4bc8b5,proj62,proj62,accountant,,proj71task2propa,dept8,True,task,proj21,dept6,,False,proj22task1propa,read,True
131,37dcf749-7754-4841-adf3-8aaa764aec4c,proj21,proj21,accountant,1.0,proj21task1propa,,True,task,proj22,dept2,,False,proj52task2a,request,True
132,0284c48d-ff21-4b34-8556-492dfa696bd3,proj72,proj72,accountant,,proj21task1propa,dept5,False,budget,proj12,dept8,2.0,False,proj61task2a,approve,True
133,3e34ffc2-59b8-475a-834b-7909f382a566,proj73,,accountant,1.0,proj61task1a,dept8,True,task,proj62,dept6,,False,proj22task2a,write,True
134,e4a64b14-ee0b-4a6c-b646-7b3701913172,proj73,proj73,accountant,,proj42task2a,,True,budget,proj71,dept1,2.0,False,proj11task2a,request,True
135,7219b1e7-68f6-44fe-955f-1f24dc244dc4,proj22,proj22,accountant,,proj71task2a,,True,task,proj21,dept7,,False,proj52task2propa,request,True
136,f065b02c-c6c6-4fc7-8cb7-71336c5be4f6,proj21,,accountant,2.0,proj62task1a,,True,task,proj22,dept7,,False,proj51task1a,read,True
137,494ac0fc-5d00-4be7-97a8-b993b912840c,proj52,,accountant,2.0,proj62task1propa,dept8,True,task,proj21,dept8,,False,proj22task1propa,setSchedule,True
138,ac6481cf-486a-48d9-b532-920b24009bb2,proj62,,accountant,,proj61task1a,dept8,False,budget,proj71,dept7,,False,proj11task1a,approve,True
139,54a075b2-ee0e-42e4-aec2-45cd35f16c8f,proj12,,accountant,1.0,proj11task2a,,False,budget,proj51,dept2,2.0,False,proj52task1a,write,True
140,cc06b5c9-8054-455e-b96d-69c05757d8f1,proj62,proj62,accountant,1.0,proj22task1propa,,False,task,proj61,dept5,1.0,False,proj11task1a,setStatus,True
141,f17292dd-74e9-47f1-9a75-6e7a41897db3,proj22,proj22,accountant,1.0,proj52task1a,,False,budget,proj22,dept1,2.0,False,proj11task2propa,setCost,True
142,c1777ada-4ccd-468e-a17f-706ceded418a,proj12,,accountant,2.0,proj62task2a,,True,schedule,proj51,dept7,,False,proj61task2propa,write,True
143,3a103936-0c51-4c36-bc28-b4410391acc6,proj22,proj22,accountant,,proj12task2a,dept1,True,budget,proj51,dept5,,False,proj71task2propa,request,True
144,dcbb525e-3acc-476e-a24a-bc5104fbb1bd,proj61,,accountant,1.0,proj12task1propa,dept8,False,budget,proj21,dept8,2.0,False,proj11task2a,request,True
145,ab3c7a1a-3975-4533-b5b6-a830e339c97d,proj71,,accountant,2.0,proj12task1propa,,False,schedule,proj51,dept6,2.0,False,proj62task2a,setCost,True
146,aa0fc992-930d-4515-89b5-b9ae37db7852,proj71,proj71,accountant,2.0,proj22task1propa,,False,budget,proj71,dept8,,False,proj12task1propa,write,True
147,b909c173-4e9c-48f4-b423-d1a1a14a4f3b,proj71,proj71,accountant,,proj11task1propa,,False,schedule,proj71,dept1,2.0,False,proj11task1propa,request,True
148,7c6efcbd-5622-4d59-9712-a8ca1388cba1,proj74,proj74,accountant,,proj22task1propa,dept8,False,schedule,proj71,dept7,1.0,False,proj52task2propa,setCost,True
149,299542bc-e1a0-4bcd-90ab-caf11b641df1,proj73,proj73,accountant,1.0,proj52task1propa,,True,task,proj61,dept6,,False,proj51task1a,setStatus,True
150,4fb8cbd4-8c46-460e-959c-b9b313a563ec,proj61,proj61,accountant,,proj72task2a,,True,budget,proj12,dept8,2.0,False,proj72task2a,approve,True
151,9482738e-bcbe-4676-945d-db937b6767f1,proj11,proj11,accountant,,proj52task2a,dept2,False,task,proj12,dept1,,False,proj51task1propa,approve,True
152,dc581a3c-78ea-4499-be15-8578c4d61991,proj74,proj74,accountant,,proj12task2propa,,False,schedule,proj73,dept7,,False,proj12task2propa,read,True
153,6544b334-4f1d-471c-ac5b-45e4e8018818,proj71,,accountant,2.0,proj71task1propa,,True,budget,proj62,dept2,1.0,False,proj52task1propa,setCost,True
154,9186e09a-9eca-4018-8ff6-e1a969ba0b33,proj73,,accountant,,proj22task1a,dept2,False,budget,proj74,dept8,2.0,False,proj73task2propa,setCost,True
155,3f610024-75b5-4b92-980b-c9fdd0adc1fe,proj12,,accountant,,proj61task1a,dept8,True,task,proj12,dept6,2.0,False,proj42task2a,approve,True
156,d18cfc33-b96a-4a41-81c8-6d507d232d00,proj62,,accountant,1.0,proj12task1propa,,True,budget,proj51,dept7,2.0,False,proj42task2propa,read,True
157,b390c59e-571e-4fc1-ad92-daa31a8c6aef,proj72,,accountant,,proj12task2a,,False,schedule,proj74,dept2,,False,proj61task2propa,request,True
158,24758954-3aa4-4d22-ab3c-04645d30db7c,proj21,,accountant,,proj22task1a,,False,budget,proj71,dept6,2.0,False,proj62task1a,read,True
159,a382e79f-1e97-4879-baad-a2dcddc3ad3f,proj22,,accountant,,proj11task2a,,True,schedule,proj74,dept8,2.0,False,proj52task1propa,setCost,True
160,fa968564-80ea-4244-8754-f979343ef17d,proj11,proj11,accountant,,proj61task1a,,True,budget,proj72,dept5,,False,proj71task2a,setCost,True
161,0b2b1c7e-fd93-4164-9ee1-faa1384d59a8,proj62,proj62,accountant,,proj71task1propa,dept8,True,schedule,proj62,dept1,,False,proj61task1propa,request,True
162,f254675e-f32e-4477-aba7-0f5a52065e6a,proj11,,accountant,2.0,proj12task1a,dept5,False,task,proj52,dept2,2.0,False,proj61task1a,setCost,True
163,49e7f0db-7270-46fa-8d20-da65a86d4238,proj11,proj11,accountant,,proj22task1propa,,False,task,proj61,dept8,,False,proj12task1a,write,True
164,c250c59b-8c37-43de-8c86-73b5c83eacf5,proj71,,accountant,,proj62task1a,dept1,False,task,proj72,dept8,,False,proj52task2a,write,True
165,809e0247-85af-40f5-8b75-5f4ba9f7b795,proj62,proj62,accountant,1.0,proj73task2a,dept2,False,budget,proj73,dept1,1.0,False,proj73task1a,setCost,True
166,f34d9ba6-134a-4b36-8625-8d2d052c68dc,proj71,,accountant,1.0,proj21task2propa,dept2,True,schedule,proj74,dept6,,False,proj11task1a,write,True
