,user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
35,e053304a-1c38-442c-9f7d-1d9588699d26,proj61,,auditor,2.0,proj52task1a,,True,schedule,proj52,dept6,2.0,False,proj52task2propa,setSchedule,False
36,82e07741-1e13-4112-aa7e-5f11ebb7e30f,proj62,,auditor,2.0,proj61task1propa,,True,task,proj51,dept5,,True,proj52task1propa,setSchedule,False
37,c75fdc30-5b4e-475d-8af5-aea11fa1ce88,proj61,proj61,auditor,,proj61task2a,dept5,False,budget,proj51,dept5,,True,proj61task2a,request,False
38,5e8e9537-374c-405d-95aa-6caeb6f66741,proj62,proj62,auditor,,proj51task1a,,False,schedule,proj62,dept5,2.0,True,proj52task2a,request,False
39,5ae79adc-8391-4e8a-a2c0-90e0bf309fba,proj52,proj52,auditor,2.0,proj51task1a,dept5,False,task,proj52,dept5,2.0,True,proj51task2propa,setStatus,False
40,d2c77bbc-59fe-433e-8fc6-0e8a695e3d1b,proj62,proj62,auditor,,proj52task2propa,dept5,True,schedule,proj51,dept6,,True,proj61task2propa,request,False
41,e104c990-8a08-4709-b952-c72fc73ce2be,proj52,,auditor,,proj62task1a,,True,schedule,proj51,dept5,2.0,True,proj61task1propa,setCost,False
42,b9874f87-213b-4e14-b64e-0fa56c62206a,proj52,proj52,auditor,,proj61task1a,dept6,True,task,proj62,dept6,1.0,False,proj52task1a,setCost,False
43,6d727cc6-4456-457b-8b89-426ffde73e42,proj51,,auditor,1.0,proj42task2propa,,False,schedule,proj51,dept6,,True,proj51task1a,setStatus,False
44,50d76412-915c-4a95-8a48-917883ba8e28,proj61,,auditor,2.0,proj42task2a,,False,budget,proj62,dept6,2.0,True,proj52task1a,setStatus,False
45,8b801e5f-120c-462c-8dfa-a241d1634173,proj51,,auditor,,proj42task2propa,,False,budget,proj51,dept5,,False,proj51task2a,setStatus,False
46,97a5963e-53f4-41c2-ae03-88fa2507bf73,proj51,proj51,auditor,,proj52task2propa,dept5,True,schedule,proj61,dept6,1.0,True,proj51task2propa,read,False
47,c465ea98-9412-44dd-8fab-b1358bdd9416,proj61,,auditor,2.0,proj51task2propa,,True,budget,proj61,dept5,1.0,True,proj61task1a,approve,False
48,332125c9-4119-4be6-994b-7f344df7e2a9,proj61,proj61,auditor,,proj61task1propa,,True,task,proj62,dept6,1.0,True,proj51task2propa,setSchedule,False
49,4d4420d3-74e4-4cd1-aee9-9b1e80396b14,proj62,,auditor,2.0,proj51task2propa,,False,budget,proj62,dept6,,False,proj61task1propa,setStatus,False
50,8a36a91b-afb4-4d53-8262-bf83433dd927,proj61,proj61,auditor,,proj52task1propa,dept6,False,budget,proj62,dept5,,True,proj51task2propa,setStatus,False
51,0acabfff-50dd-4e34-86c0-3e3e4c1eb91a,proj61,proj61,auditor,,proj42task2a,dept6,False,task,proj51,dept6,,False,proj52task1propa,read,False
52,2e15050a-f169-4d96-8177-7f10a557d66a,proj52,proj52,auditor,,proj42task2propa,dept5,False,budget,proj61,dept6,,True,proj51task1propa,setSchedule,False
53,b121e0e0-c475-4a7b-9670-afb92f1cbd3b,proj61,proj61,auditor,2.0,proj51task2a,dept6,True,budget,proj62,dept6,1.0,False,proj42task2propa,setSchedule,False
54,376700ac-2045-43aa-9e2b-3d0d1c04406d,proj51,,auditor,,proj52task1a,dept6,False,task,proj62,dept5,1.0,False,proj61task1a,setSchedule,False
55,fddb43f7-a3ad-4eee-a8c3-0dc3fa804c3f,proj52,proj52,auditor,1.0,proj51task2a,dept6,True,task,proj52,dept5,1.0,True,proj51task2propa,read,False
56,a9813fa9-bbc4-4e3c-988d-bc8532b1f519,proj52,proj52,auditor,,proj51task1a,,True,budget,proj62,dept6,1.0,False,proj61task2a,read,False
57,82853c61-c732-4264-98e4-1c028526443a,proj51,,auditor,2.0,proj62task1a,,True,budget,proj61,dept5,1.0,False,proj62task1a,write,False
58,72a6f3b1-33ab-4292-bce6-19407cb0b379,proj62,,auditor,1.0,proj51task2a,dept5,False,budget,proj62,dept5,,False,proj51task1a,setStatus,False
59,cff2e902-dd61-43d4-8752-82eb368a04dc,proj62,proj62,auditor,,proj62task1a,dept6,False,schedule,proj61,dept6,2.0,False,proj42task2propa,request,False
60,4a660e67-b8a9-43c8-a0cf-b42d239008a2,proj62,proj62,auditor,2.0,proj51task2propa,dept5,False,budget,proj61,dept5,2.0,True,proj61task2propa,request,False
61,022405cc-7b82-43fb-a643-969c01c65c0d,proj51,,auditor,,proj51task1a,,False,budget,proj62,dept5,1.0,False,proj42task2propa,request,False
62,cac48828-f2d5-4d80-a8b2-6c8dd82819f9,proj52,,auditor,,proj52task2propa,,True,task,proj52,dept5,,False,proj42task2propa,setStatus,False
63,25771d69-b501-4f81-a64f-6676785fa6aa,proj51,,auditor,1.0,proj52task1propa,,False,task,proj51,dept5,,True,proj52task1a,write,False
64,90892204-9f9b-4f16-ad87-632af8bd1de1,proj61,proj61,auditor,2.0,proj62task1a,dept6,True,task,proj62,dept5,,True,proj52task2propa,write,False
65,e9adc240-9f00-4f7f-b48f-433872fe04d7,proj61,proj61,auditor,,proj61task1propa,dept5,True,budget,proj52,dept6,,False,proj52task1propa,setStatus,False
66,882228db-0962-4534-9f8f-2f99f0e23eef,proj62,,auditor,2.0,proj52task1a,dept5,False,budget,proj52,dept5,1.0,True,proj52task2a,approve,False
67,9acb311d-b385-45fd-86fe-26c7f05b646b,proj61,,auditor,,proj52task2a,dept6,True,task,proj51,dept6,2.0,False,proj42task2propa,setCost,False
68,954282fc-361c-4830-b95d-6f5cfd2ef5e8,proj52,,auditor,,proj51task2propa,,False,budget,proj52,dept6,,True,proj52task2a,approve,False
69,718e8634-fccb-4c74-80e2-0ac03030fc96,proj62,proj62,auditor,1.0,proj61task2propa,,True,schedule,proj61,dept6,,False,proj61task2propa,write,False
70,d11a3238-23c5-4af6-a909-64e450a6e55b,proj61,,auditor,,proj52task2propa,,True,schedule,proj61,dept5,2.0,True,proj52task2a,approve,False
71,210ab765-b60c-4699-97f1-e8ac15c6e281,proj61,,auditor,2.0,proj61task2a,,False,budget,proj51,dept6,2.0,True,proj52task1propa,read,False
72,815a57eb-b5cf-40d0-851f-e6464b4b86c8,proj61,proj61,auditor,2.0,proj52task2propa,,False,schedule,proj61,dept6,,True,proj52task1propa,write,False
73,da42f202-eb93-45a4-bef6-6e8e23ac980b,proj52,proj52,auditor,,proj51task1propa,,False,task,proj51,dept5,,True,proj52task2propa,read,False
74,88cea7e5-f9d2-497f-b6fa-c7db207ca74b,proj51,proj51,auditor,,proj51task2propa,dept6,False,schedule,proj51,dept5,,True,proj51task1propa,read,False
75,2e21b937-aab0-48c2-858c-3fbdf5c9df8d,proj52,proj52,auditor,,proj51task2a,,True,task,proj62,dept6,2.0,False,proj51task1propa,setCost,False
76,85cacdc4-0181-4daa-816e-b39eda8be43c,proj62,,auditor,,proj62task1a,dept6,True,task,proj52,dept5,,True,proj42task2a,setCost,False
77,34b54908-cfc2-42d6-a787-8f8daa1a2605,proj61,proj61,auditor,,proj51task2propa,dept6,False,schedule,proj61,dept5,,True,proj42task2propa,read,False
78,01d7516e-1a45-4965-a041-4edd9e8e7afb,proj62,proj62,auditor,1.0,proj51task1propa,dept5,True,budget,proj62,dept5,,False,proj42task2propa,approve,False
79,e1689b9b-f3e2-43ed-bfb6-20bc503513b8,proj52,proj52,auditor,,proj61task1a,,True,schedule,proj62,dept6,1.0,False,proj61task1propa,setStatus,False
80,ff67c40f-a7c4-4a7f-8481-73a3a5b964f2,proj62,proj62,auditor,,proj51task1a,dept6,False,budget,proj61,dept5,1.0,True,proj61task1propa,setSchedule,False
81,453d8431-a9f0-4094-ba74-df3c9922df6e,proj61,,auditor,2.0,proj52task2a,dept5,True,schedule,proj51,dept6,,False,proj61task1propa,write,False
82,a2610036-5e30-454d-a565-99185fc16c5a,proj62,proj62,auditor,2.0,proj52task1a,dept5,True,budget,proj62,dept5,2.0,False,proj52task1propa,setSchedule,False
83,ebaeda9c-27e4-470d-b2d4-a0b78a6ea1fc,proj52,proj52,auditor,,proj61task1propa,,True,budget,proj51,dept5,,True,proj51task2propa,approve,False
84,63cbf560-cc5e-4977-bc17-b1cb51afdee2,proj61,proj61,auditor,2.0,proj51task2propa,,True,budget,proj62,dept5,1.0,True,proj61task1propa,setStatus,False
85,7b29990a-c53d-4242-a8b3-49d6116cc894,proj62,,auditor,2.0,proj61task1propa,dept5,False,budget,proj51,dept5,1.0,False,proj61task2propa,setCost,False
86,093ecd6f-269c-4032-ae1e-131588b4f620,proj61,,auditor,2.0,proj51task1a,,False,schedule,proj61,dept6,1.0,False,proj61task2propa,setCost,False
87,3b273cd5-5a3c-409e-a182-f0d0951bf2e7,proj62,,auditor,2.0,proj52task2propa,,False,budget,proj61,dept5,,False,proj42task2a,write,False
88,ab4da88e-839c-420c-b209-9f7b52ca4e89,proj52,,auditor,,proj42task2a,,True,task,proj62,dept5,,True,proj61task1propa,read,False
89,16c7f205-e433-4195-8b34-405c8c038142,proj51,proj51,auditor,,proj61task2a,dept5,False,budget,proj62,dept6,,False,proj51task2propa,request,False
90,0bc20f63-b18c-4dfd-ba87-43417176bd75,proj51,,auditor,,proj61task1a,dept5,False,schedule,proj61,dept5,1.0,False,proj51task1a,setSchedule,False
91,4aac66f6-6c90-4280-9d50-d8f35b69214c,proj51,,auditor,,proj61task2propa,,False,budget,proj51,dept5,,False,proj42task2propa,setSchedule,False
92,35663a89-27b6-4018-9f2c-1d7a2ca3af7e,proj62,,auditor,,proj52task1a,dept6,False,budget,proj51,dept6,2.0,False,proj61task2propa,approve,False
93,711dc10a-4fca-4616-bc08-412589e6ecaf,proj51,proj51,auditor,1.0,proj52task2a,dept5,True,budget,proj62,dept6,2.0,False,proj52task2propa,request,False
94,0504097d-b210-4c02-8c9a-b6a3d5504d59,proj61,proj61,auditor,2.0,proj52task2propa,dept6,True,task,proj51,dept5,,True,proj62task1a,setSchedule,False
95,a0ac18f8-e6ad-4988-a0c5-7cdd77486860,proj61,,auditor,,proj42task2propa,dept6,True,task,proj52,dept6,,True,proj62task1a,read,False
96,4246a966-b676-4c51-a368-8f14c72274e0,proj52,,auditor,2.0,proj61task2a,dept6,False,schedule,proj61,dept6,1.0,True,proj52task1propa,setCost,False
97,a4e9764c-61b0-4316-96fb-88e651343bdd,proj51,,auditor,2.0,proj61task2propa,dept5,True,schedule,proj62,dept6,1.0,False,proj42task2a,approve,False
98,0f596355-fc14-4919-a33c-cd32d61ab320,proj52,proj52,auditor,2.0,proj51task1propa,dept5,True,budget,proj51,dept5,1.0,False,proj62task1a,setCost,False
99,9d4adc12-bc2e-4738-8aca-713fe4467bfc,proj62,,auditor,1.0,proj52task2propa,,False,task,proj62,dept5,,False,proj51task1a,approve,False
100,c7d95030-911b-4e68-b982-546a343462e5,proj62,,auditor,1.0,proj51task1a,,True,budget,proj52,dept5,1.0,False,proj52task2propa,write,False
101,b9b31989-f881-4d58-9716-89cd7ef28f11,proj51,,auditor,1.0,proj51task1a,dept5,False,budget,proj51,dept6,2.0,True,proj51task2a,write,False
102,387226df-1ae7-4565-b784-30aff824357f,proj51,proj51,auditor,,proj51task1a,dept6,True,budget,proj52,dept6,1.0,False,proj51task1propa,setStatus,False
103,a370552c-107e-4f87-a4af-87162edd1180,proj62,,auditor,2.0,proj61task1propa,dept6,False,schedule,proj51,dept6,2.0,False,proj52task2propa,approve,False
104,91579da9-2f31-4e19-bd8a-433dbcfeb769,proj52,proj52,auditor,,proj42task2propa,,False,schedule,proj51,dept6,,True,proj52task2a,setCost,False
105,8f0ea6ba-8a21-432c-a93e-d91af4429373,proj51,,auditor,,proj61task1a,dept5,True,task,proj61,dept5,,True,proj52task2propa,request,False
106,fa99dcea-7391-434f-bd3b-b6d204535996,proj61,proj61,auditor,,proj52task1propa,dept5,True,schedule,proj61,dept5,,False,proj52task2propa,setSchedule,False
107,a71431a7-ba9f-4ecc-95ac-d802aca5cbf2,proj52,proj52,auditor,,proj42task2propa,,False,task,proj62,dept6,1.0,False,proj51task1a,setCost,False
108,e3d90f9c-bcb3-4088-864d-dbc1bc80cc1c,proj62,proj62,auditor,1.0,proj52task1propa,dept5,True,task,proj51,dept6,2.0,True,proj51task2propa,setCost,False
109,413a740c-1195-47e8-a46c-7458d8a33411,proj62,,auditor,2.0,proj52task2propa,dept6,True,task,proj61,dept6,,True,proj52task2propa,setSchedule,False
110,8c9081a6-98f3-4901-b7ce-0dc5d5c3b316,proj61,,auditor,2.0,proj62task1a,,False,schedule,proj61,dept5,2.0,True,proj61task2propa,approve,False
111,21df0b4f-646a-4c5f-b9c7-0e4a09fe108a,proj61,,auditor,,proj61task1a,dept6,False,budget,proj62,dept6,1.0,False,proj51task2a,request,False
112,34246d02-5da4-4d99-892f-5737523ab830,proj62,,auditor,,proj52task2propa,,False,schedule,proj62,dept6,,True,proj51task2propa,read,False
113,ae7c414f-07ed-4e9e-8017-35239708724e,proj51,,auditor,,proj52task1a,,False,budget,proj51,dept6,,True,proj42task2propa,read,False
114,556d9372-8d25-428c-946c-33268b9f333b,proj52,proj52,auditor,2.0,proj62task1a,,True,task,proj61,dept6,1.0,True,proj61task2propa,approve,False
115,636793e1-d3cb-4fef-a3b3-53ecbaafb19f,proj52,proj52,auditor,,proj61task1propa,dept5,False,schedule,proj51,dept6,,False,proj42task2a,setSchedule,False
116,8dbe589b-c6e2-4853-8a01-be4b46ab2b1d,proj51,proj51,auditor,1.0,proj52task2a,dept5,False,task,proj51,dept5,1.0,False,proj61task1propa,setCost,False
117,4a31cf1b-a22a-43db-bc7d-eccb73bd791c,proj62,proj62,auditor,1.0,proj52task2propa,dept5,False,budget,proj62,dept5,1.0,False,proj61task1a,request,False
118,a18a6f18-c2e6-47dd-a299-4f0dfa5d0722,proj62,,auditor,,proj52task1propa,,True,schedule,proj52,dept6,1.0,False,proj61task2a,setSchedule,False
119,b2d22494-2328-4792-8b9b-9c9e57fa4d1d,proj52,,auditor,,proj61task2a,,False,budget,proj51,dept5,,False,proj42task2propa,setCost,False
120,6a356a4f-2963-4a51-8124-75e8d0f2c6d5,proj61,proj61,auditor,2.0,proj42task2propa,dept5,True,task,proj52,dept6,2.0,False,proj62task1a,request,False
121,d3b133fb-527a-4403-9136-467cbb8c46e9,proj52,proj52,auditor,,proj61task2propa,dept6,False,task,proj52,dept6,,True,proj52task1propa,read,False
122,97e8852c-93c3-4692-8b06-3f01fa99d333,proj62,proj62,auditor,,proj42task2propa,dept5,True,budget,proj51,dept6,1.0,True,proj61task1a,write,False
123,8d9dab83-7978-42f9-b053-7b4aa8898121,proj51,,auditor,,proj51task1a,dept6,False,task,proj52,dept6,,True,proj42task2propa,setCost,False
124,fa44de07-ff7c-4fde-a82f-9122fb263046,proj61,,auditor,,proj51task2propa,dept6,True,task,proj51,dept5,,False,proj52task2a,setCost,False
125,e9a65a92-d0be-4161-a256-0b71ef1cf463,proj52,proj52,auditor,,proj51task2propa,,False,task,proj52,dept5,1.0,False,proj51task1propa,request,False
126,e618bf2b-2d95-4636-b8d0-c9d3886f9a74,proj62,proj62,auditor,2.0,proj42task2propa,,False,schedule,proj51,dept6,2.0,False,proj52task1a,approve,False
127,e7e3957b-73ed-40b8-9bce-a3523aab3041,proj61,proj61,auditor,,proj42task2propa,dept6,False,task,proj51,dept5,,True,proj61task2a,setSchedule,False
128,5c73c8a4-d9f9-464e-9e08-9835af3c87fa,proj52,proj52,auditor,2.0,proj51task1propa,,False,schedule,proj51,dept6,,False,proj51task1propa,setStatus,False
129,5a4a2ee1-b512-4366-9357-e2106c70666d,proj52,proj52,auditor,1.0,proj52task1propa,dept5,False,budget,proj62,dept5,,False,proj61task2a,setStatus,False
130,55f17460-0e0c-4b5b-834c-d98fd113fe47,proj52,proj52,auditor,2.0,proj42task2propa,dept6,False,schedule,proj52,dept5,1.0,True,proj42task2propa,setStatus,False
131,378d0bae-3936-4c72-ae67-542f4267a055,proj52,proj52,auditor,,proj52task1a,,True,schedule,proj62,dept6,2.0,False,proj42task2propa,read,False
132,248e3b7f-bd8a-43ea-ac96-eb806d33f5aa,proj52,,auditor,,proj52task2propa,dept5,True,budget,proj51,dept6,1.0,True,proj42task2propa,setStatus,False
133,4bdbe549-2878-423e-99e9-2fcc052a6aac,proj61,,auditor,,proj52task1propa,dept5,True,task,proj52,dept6,2.0,False,proj61task1propa,setSchedule,False
134,31162958-964e-4422-ba22-2fc67412b17a,proj52,,auditor,2.0,proj52task2a,dept6,True,schedule,proj51,dept5,1.0,False,proj52task2a,setStatus,False
135,03058058-aa95-45b0-8fea-623aa77fbd40,proj61,proj61,auditor,,proj51task1a,dept5,True,task,proj61,dept6,2.0,True,proj52task1a,setStatus,False
136,39706be4-2d8e-4220-830b-8032a12328fa,proj52,proj52,auditor,,proj61task1a,dept6,True,budget,proj51,dept5,1.0,False,proj42task2a,write,False
137,b1276dec-3317-4fcd-aa3c-577c0146304a,proj61,proj61,auditor,1.0,proj52task2a,dept5,False,task,proj52,dept5,,True,proj51task1a,request,False
138,775865e7-24d7-47f5-9d09-11bfaf79f8c0,proj61,,auditor,2.0,proj51task2a,,False,task,proj62,dept6,1.0,False,proj42task2a,setCost,False
139,f00b9713-199e-4860-b319-8d1a0bcca7e5,proj51,,auditor,,proj42task2propa,,True,task,proj51,dept6,1.0,True,proj62task1a,setSchedule,False
140,6c80cad1-8928-489c-b0d1-1001bc3704d1,proj52,,auditor,,proj52task1a,dept6,False,task,proj51,dept6,2.0,True,proj61task2a,setStatus,False
141,d2c38c47-2ec7-4809-a21f-03edb07ca8c5,proj51,proj51,auditor,1.0,proj42task2propa,,True,schedule,proj62,dept6,,True,proj51task2propa,setStatus,False
142,9238c046-4dce-4cea-8bed-7072599c7707,proj62,,auditor,,proj51task1propa,,False,budget,proj51,dept5,,True,proj51task1propa,setSchedule,False
143,9fdda3e7-92ad-4e8a-8dd2-d0c03dd5cfc3,proj61,,auditor,,proj61task1propa,,True,budget,proj52,dept6,,False,proj61task2propa,approve,False
144,00c5c9fa-37c6-4678-a7f7-0971086bbec6,proj62,proj62,auditor,2.0,proj62task1a,dept6,True,budget,proj61,dept6,,False,proj51task1a,approve,False
145,7632a886-6db5-46f9-b8d9-65dbd0ee41a1,proj51,,auditor,,proj61task1a,,True,task,proj61,dept5,,False,proj51task2propa,approve,False
146,e96e5574-7abb-4946-a1f5-710772156e34,proj51,,auditor,,proj62task1a,,True,schedule,proj51,dept6,2.0,True,proj52task1propa,approve,False
147,093dbf1e-4b55-4f97-8599-9bf4bd6db3ce,proj62,,auditor,,proj61task2propa,dept6,True,budget,proj62,dept5,1.0,True,proj61task2propa,request,False
148,c551c427-e4bd-4dc5-9104-3a697d6e80dd,proj52,proj52,auditor,,proj52task2propa,dept6,True,task,proj52,dept6,,True,proj61task1propa,request,False
149,66e48224-dae9-43ef-a067-cb2ea8549ebd,proj61,,auditor,2.0,proj42task2propa,,True,task,proj62,dept6,,False,proj61task2a,setStatus,False
150,26759403-51bd-41f9-85e0-c6c112daf131,proj61,proj61,auditor,1.0,proj51task2a,dept6,False,budget,proj52,dept6,,False,proj51task2propa,read,False
151,4f6d4971-92c8-4a48-ad97-f5005e0acc92,proj51,,auditor,1.0,proj52task2propa,dept5,True,task,proj51,dept6,2.0,False,proj51task2propa,setSchedule,False
152,5acf7a67-ff99-4ef9-9759-3f163b56a6a7,proj61,proj61,auditor,2.0,proj61task2a,,False,budget,proj51,dept5,1.0,False,proj52task2a,approve,False
153,b3b20a40-b283-468b-b238-43c4ff0d29d2,proj61,proj61,auditor,2.0,proj52task2a,dept5,False,task,proj51,dept6,,True,proj52task2propa,approve,False
154,10b89733-7b27-4aa5-a85b-49e708f61d96,proj51,proj51,auditor,,proj51task1a,,True,schedule,proj62,dept6,1.0,False,proj52task1a,setStatus,False
155,84b11425-4ed0-4ada-ba77-fc4980c41592,proj61,proj61,auditor,1.0,proj61task1propa,,True,task,proj51,dept6,,True,proj61task2a,approve,False
156,d492d809-0462-4cbf-a48d-466d5740295e,proj51,,auditor,,proj52task2propa,,False,schedule,proj51,dept6,,False,proj51task1propa,request,False
157,aec7d098-60bd-47f3-8925-eb6db1c3740b,proj51,proj51,auditor,1.0,proj42task2propa,dept5,False,schedule,proj62,dept6,,False,proj61task1a,approve,False
158,63721dc5-53ee-4114-af71-08a726e92d93,proj52,proj52,auditor,,proj51task1propa,dept6,True,budget,proj52,dept5,2.0,False,proj52task1propa,setStatus,False
159,4bf4993f-b1dd-4d9f-89c1-62e9f933a4f2,proj51,,auditor,,proj61task2a,dept6,False,task,proj52,dept5,,True,proj51task1propa,request,False
160,f722f50a-7743-43cc-9b01-350f419b9c25,proj51,proj51,auditor,,proj61task1a,,False,schedule,proj62,dept5,,True,proj52task2propa,setStatus,False
161,03ee5d01-818e-4cbd-97ab-1e50e183f7e2,proj62,proj62,auditor,2.0,proj52task2a,dept5,True,budget,proj62,dept5,,False,proj42task2propa,setCost,False
162,43f6115d-1ec4-4298-85ad-ae1376157f4f,proj52,,auditor,1.0,proj51task2a,,False,schedule,proj51,dept6,1.0,True,proj61task1propa,request,False
163,b7632bb0-cde1-4f72-9e0f-787b4e201769,proj62,proj62,auditor,2.0,proj61task1a,,True,schedule,proj52,dept6,,True,proj51task2propa,read,False
164,0c7a91b6-e21d-43f9-bd01-43fbce595732,proj62,proj62,auditor,,proj61task2a,dept5,False,schedule,proj51,dept5,,False,proj51task2propa,setSchedule,False
165,0dd44f41-1a83-4afe-86a5-369e34d8736e,proj51,,auditor,,proj61task2propa,dept5,False,schedule,proj51,dept6,,False,proj51task2propa,setSchedule,False
166,12bd5593-206f-4197-9178-1d2a092d7124,proj52,proj52,auditor,,proj61task1propa,,False,task,proj62,dept5,,True,proj61task2a,write,False
